[568, 969, 39, 297, 725, 621, 390, 726, 979, 600, 216, 449, 995, 60, 109, 778, 66, 919, 219, 412, 502, 551, 165, 327, 945, 212, 984, 435, 624, 400, 160, 665]
[643, 598, 901, 89, 519, 508, 907, 614, 1004, 910, 82, 824, 161, 890, 722, 933, 533, 642, 606, 263, 594, 556, 806, 498, 708, 402, 593, 977, 863, 496, 186, 446]
[532, 985, 397, 627, 175, 590, 932, 1010, 719, 198, 775, 293, 675, 640, 900, 751, 662, 852, 659, 787, 373, 542, 27, 504, 764, 667, 384, 800, 603, 97, 395, 799]
[325, 485, 963, 203, 522, 946, 86, 678, 553, 850, 549, 466, 49, 94, 306, 705, 536, 244, 272, 639, 826, 505, 409, 630, 338, 760, 123, 899, 535, 354, 51, 657]
[788, 205, 330, 279, 224, 567, 570, 1020, 59, 1015, 199, 238, 835, 79, 534, 69, 816, 986, 772, 818, 987, 441, 352, 993, 645, 936, 299, 510, 623, 56, 626, 653]
[0, 1000, 680, 194, 452, 105, 927, 253, 953, 595, 322, 471, 651, 554, 91, 637, 170, 405, 944, 875, 226, 380, 342, 638, 468, 128, 50, 495, 455, 558, 656, 793]
[416, 822, 164, 599, 681, 189, 434, 608, 655, 287, 142, 720, 18, 909, 476, 688, 22, 999, 81, 475, 938, 242, 619, 46, 138, 714, 178, 281, 981, 742, 243, 375]
[285, 34, 385, 84, 902, 582, 974, 792, 738, 931, 737, 349, 40, 576, 615, 121, 406, 975, 28, 555, 965, 202, 743, 1007, 612, 869, 893, 762, 671, 494, 388, 493]
[690, 359, 323, 887, 436, 846, 147, 607, 144, 732, 112, 773, 309, 143, 973, 521, 44, 550, 870, 964, 728, 819, 765, 61, 617, 332, 134, 104, 254, 757, 155, 889]
[704, 200, 288, 383, 74, 483, 573, 856, 768, 896, 85, 303, 225, 926, 790, 661, 894, 783, 159, 796, 802, 605, 855, 526, 898, 87, 484, 491, 146, 316, 524, 248]
[386, 923, 660, 697, 450, 479, 575, 632, 362, 6, 290, 408, 983, 139, 716, 73, 516, 16, 574, 815, 756, 486, 249, 324, 227, 868, 903, 735, 487, 467, 326, 547]
[577, 480, 1018, 1022, 825, 229, 817, 831, 301, 563, 676, 101, 15, 957, 948, 422, 151, 341, 25, 879, 425, 921, 805, 711, 439, 197, 951, 860, 172, 500, 915, 251]
[36, 196, 179, 5, 278, 966, 218, 497, 710, 377, 116, 970, 149, 283, 666, 220, 267, 925, 804, 262, 960, 393, 696, 23, 464, 952, 145, 312, 355, 937, 629, 140]
