[988, 708, 1004, 528, 937, 270, 679, 645, 778, 753, 387, 601, 663, 379, 67, 124, 48, 220, 775, 323, 677, 683, 723, 750, 414, 370, 272, 619, 499, 648, 726, 786]
[9, 1022, 915, 506, 92, 955, 953, 90, 948, 85, 961, 98, 963, 100, 290, 339, 608, 239, 603, 121, 855, 681, 817, 565, 374, 189, 38, 429, 495, 337, 267, 838]
[19, 759, 847, 952, 89, 252, 413, 692, 448, 744, 796, 737, 134, 867, 566, 482, 611, 599, 325, 138, 534, 905, 716, 260, 628, 446, 501, 940, 77, 382, 572, 654]
[947, 84, 992, 696, 835, 892, 560, 738, 56, 743, 594, 236, 395, 150, 555, 487, 606, 593, 151, 480, 39, 554, 365, 17, 604, 740, 640, 153, 688, 607, 154, 830]
[433, 439, 627, 725, 302, 531, 147, 201, 343, 328, 879, 829, 613, 491, 331, 126, 336, 904, 166, 853, 747, 556, 825, 612, 543, 320, 234, 26, 680, 431, 266, 580]
[523, 932, 525, 934, 919, 510, 969, 106, 859, 494, 276, 591, 632, 461, 143, 451, 637, 901, 262, 471, 33, 794, 356, 550, 777, 191, 802, 204, 227, 15, 864, 585]
[1, 1014, 5, 616, 1018, 8, 1021, 928, 519, 37, 180, 412, 470, 790, 483, 243, 562, 742, 350, 809, 631, 573, 371, 36, 856, 399, 473, 584, 149, 209, 647, 889]
[917, 508, 939, 76, 965, 102, 977, 114, 291, 498, 871, 808, 231, 903, 183, 207, 444, 884, 27, 418, 589, 358, 763, 357, 803, 403, 739, 193, 579, 175, 735, 402]
[513, 922, 515, 924, 697, 993, 704, 984, 1000, 662, 722, 906, 427, 872, 425, 868, 264, 438, 661, 416, 768, 293, 852, 178, 478, 474, 490, 458, 250, 133, 837, 783]
[521, 930, 971, 108, 773, 462, 559, 440, 785, 181, 256, 886, 870, 299, 422, 390, 35, 635, 539, 177, 798, 437, 691, 795, 622, 281, 841, 814, 574, 436, 408, 769]
[527, 936, 711, 1012, 1007, 975, 112, 721, 851, 496, 271, 219, 504, 655, 360, 463, 678, 167, 728, 854, 484, 758, 203, 541, 908, 415, 866, 887, 481, 25, 286, 843]
[128, 369, 862, 695, 991, 755, 873, 453, 378, 590, 230, 684, 384, 398, 61, 367, 72, 60, 552, 327, 218, 268, 558, 63, 241, 582, 211, 341, 13, 832, 828, 466]
[0, 1013, 918, 509, 957, 94, 3, 1016, 805, 342, 132, 44, 372, 811, 826, 642, 570, 110, 682, 386, 326, 258, 455, 22, 432, 81, 733, 793, 445, 765, 804, 338]
[707, 987, 1003, 713, 1009, 298, 449, 609, 567, 303, 587, 18, 846, 169, 914, 754, 858, 310, 673, 857, 602, 639, 540, 353, 145, 287, 670, 659, 553, 224, 30, 634]
[702, 998, 710, 1006, 564, 586, 730, 822, 294, 296, 411, 536, 757, 385, 324, 423, 973, 944, 459, 982, 894, 200, 259, 182, 821, 460, 595, 911, 119, 699, 12, 493]
[475, 724, 307, 452, 913, 144, 405, 693, 284, 232, 629, 656, 665, 155, 125, 317, 605, 625, 165, 377, 736, 383, 340, 282, 799, 40, 833, 836, 762, 135, 651, 393]
[946, 83, 949, 86, 95, 958, 597, 850, 24, 549, 50, 179, 335, 351, 251, 912, 888, 788, 171, 136, 235, 389, 65, 297, 185, 248, 900, 741, 875, 158, 479, 547]
[966, 103, 974, 111, 978, 115, 668, 457, 823, 233, 546, 213, 362, 731, 348, 533, 563, 49, 313, 391, 472, 488, 537, 896, 229, 352, 621, 410, 569, 782, 355, 64]
[968, 105, 160, 196, 571, 157, 469, 812, 624, 831, 893, 824, 140, 664, 164, 206, 397, 772, 626, 819, 816, 205, 257, 863, 657, 442, 815, 548, 137, 686, 791, 163]
[945, 82, 334, 880, 34, 210, 139, 476, 644, 162, 42, 620, 902, 745, 58, 990, 806, 995, 186, 404, 23, 198, 300, 59, 878, 756, 500, 141, 849, 643, 131, 68]
