[681, 362, 505, 648, 274, 472, 659, 340, 527, 10, 241, 582, 439, 109, 417, 549, 450, 395, 142, 670, 120, 175, 43, 516, 318, 219, 329, 351, 593, 637, 626, 76]
[772, 902, 752, 591, 635, 932, 426, 206, 852, 668, 118, 1022, 613, 547, 448, 294, 107, 404, 558, 982, 437, 52, 63, 85, 371, 305, 712, 162, 261, 151, 283, 382]
[773, 97, 903, 713, 438, 108, 753, 548, 449, 405, 559, 963, 913, 427, 64, 130, 493, 31, 943, 723, 86, 933, 295, 873, 163, 53, 983, 306, 262, 152, 284, 383]
[0, 385, 132, 264, 914, 407, 794, 33, 804, 165, 682, 814, 308, 572, 319, 834, 462, 209, 724, 341, 854, 984, 994, 231, 616, 874, 884, 506, 638, 774, 605, 649]
[1, 386, 133, 265, 915, 408, 795, 34, 805, 166, 683, 815, 309, 573, 320, 835, 463, 210, 725, 342, 855, 985, 995, 232, 617, 875, 885, 507, 639, 895, 606, 775]
[641, 3, 388, 135, 267, 917, 410, 797, 36, 807, 168, 685, 817, 311, 575, 322, 837, 465, 212, 727, 344, 857, 987, 997, 234, 619, 877, 887, 509, 777, 608, 652]
[768, 609, 642, 4, 389, 136, 268, 918, 411, 798, 37, 808, 169, 686, 818, 312, 576, 323, 838, 466, 213, 728, 345, 858, 988, 998, 235, 620, 878, 888, 510, 748]
[769, 610, 643, 5, 390, 137, 269, 919, 412, 799, 38, 809, 170, 687, 819, 313, 577, 324, 839, 467, 214, 729, 346, 859, 989, 999, 236, 621, 879, 889, 511, 779]
[512, 6, 770, 611, 644, 790, 391, 138, 270, 920, 413, 800, 39, 810, 171, 688, 820, 314, 578, 325, 840, 468, 215, 730, 347, 860, 990, 1000, 237, 622, 880, 890]
[513, 7, 771, 612, 645, 392, 139, 271, 921, 414, 801, 40, 811, 172, 689, 821, 315, 579, 326, 841, 469, 216, 731, 348, 861, 991, 1001, 238, 623, 881, 891, 781]
[21, 571, 538, 32, 186, 252, 604, 208, 373, 230, 54, 615, 263, 406, 428, 65, 461, 197, 483, 131, 703, 494, 87, 560, 296, 307, 98, 692, 164, 153, 285, 384]
[640, 2, 896, 607, 387, 134, 266, 916, 409, 796, 35, 806, 167, 684, 816, 310, 574, 321, 836, 464, 211, 726, 343, 856, 986, 996, 233, 618, 876, 886, 508, 776]
[904, 627, 784, 660, 924, 671, 934, 944, 693, 824, 954, 704, 964, 714, 844, 974, 734, 864, 744, 1004, 754, 1014, 764, 894, 154, 253, 528, 143, 550, 396, 275, 374]
[905, 628, 650, 785, 661, 925, 672, 935, 945, 694, 825, 955, 705, 965, 715, 845, 975, 735, 865, 745, 1005, 755, 1015, 765, 155, 254, 529, 144, 551, 397, 375, 276]
[897, 630, 907, 663, 927, 674, 937, 947, 696, 827, 957, 707, 967, 717, 847, 977, 737, 867, 747, 1007, 787, 757, 1017, 767, 256, 157, 531, 146, 553, 399, 278, 377]
[898, 631, 778, 908, 653, 664, 928, 675, 938, 948, 697, 828, 958, 708, 968, 718, 848, 978, 738, 868, 1008, 758, 788, 1018, 257, 158, 532, 147, 554, 400, 279, 378]
