[576, 611, 512, 764, 574, 661, 410, 795, 682, 3, 825, 412, 639, 488, 846, 821, 392, 802, 872, 727, 613, 240, 113, 129, 141, 634, 527, 874, 171, 769, 327, 966]
[778, 514, 792, 415, 426, 236, 524, 667, 441, 688, 561, 390, 126, 657, 29, 549, 61, 692, 423, 706, 749, 347, 671, 972, 258, 584, 449, 94, 165, 153, 13, 679]
[261, 93, 483, 996, 850, 820, 154, 566, 551, 621, 283, 837, 193, 81, 122, 34, 44, 46, 331, 927, 473, 354, 648, 76, 941, 65, 58, 779, 144, 475, 672, 946]
[813, 596, 697, 851, 543, 590, 398, 358, 668, 444, 409, 198, 478, 981, 369, 882, 662, 186, 15, 967, 9, 334, 760, 210, 651, 464, 600, 446, 462, 854, 913, 1023]
[823, 577, 431, 349, 168, 225, 716, 933, 624, 300, 827, 384, 346, 292, 189, 293, 841, 863, 752, 890, 134, 461, 586, 241, 983, 528, 16, 273, 30, 787, 1014, 73]
[832, 497, 643, 467, 557, 389, 343, 190, 859, 428, 709, 623, 101, 359, 898, 416, 395, 1020, 811, 759, 653, 945, 87, 622, 469, 812, 942, 520, 719, 883, 75, 606]
[133, 26, 958, 732, 763, 894, 64, 982, 420, 485, 1006, 96, 111, 768, 86, 418, 695, 368, 569, 459, 40, 714, 227, 755, 735, 136, 694, 912, 799, 701, 25, 819]
[442, 1004, 328, 505, 737, 625, 249, 642, 17, 176, 382, 513, 540, 891, 121, 66, 290, 238, 63, 758, 498, 503, 722, 38, 1017, 617, 338, 127, 51, 1000, 88, 1019]
[1001, 499, 31, 329, 401, 276, 690, 56, 922, 160, 717, 725, 187, 443, 8, 508, 97, 815, 822, 221, 810, 379, 455, 916, 110, 947, 115, 687, 130, 264, 1, 705]
[363, 984, 278, 979, 217, 558, 830, 978, 689, 90, 1012, 378, 553, 607, 89, 659, 603, 960, 194, 601, 92, 609, 491, 69, 362, 989, 920, 77, 741, 490, 525, 340]
[521, 43, 179, 633, 563, 315, 968, 507, 280, 425, 32, 342, 940, 99, 686, 970, 943, 511, 591, 255, 248, 711, 312, 339, 341, 178, 282, 632, 143, 964, 164, 559]
[867, 252, 53, 206, 336, 352, 344, 740, 896, 404, 826, 305, 50, 374, 383, 783, 413, 414, 116, 733, 214, 39, 256, 506, 546, 539, 432, 587, 620, 60, 131, 955]
[318, 243, 37, 366, 174, 132, 124, 330, 286, 79, 784, 926, 137, 975, 873, 670, 48, 326, 502, 1015, 296, 85, 397, 801, 311, 743, 647, 18, 302, 834, 316, 188]
[324, 738, 698, 843, 42, 565, 128, 619, 517, 209, 439, 612, 641, 385, 536, 905, 666, 216, 41, 665, 223, 381, 652, 62, 233, 767, 775, 472, 976, 957, 798, 858]
[925, 929, 974, 788, 162, 147, 161, 78, 848, 721, 797, 842, 28, 411, 911, 1011, 757, 610, 781, 707, 104, 868, 218, 806, 219, 230, 500, 592, 567, 480, 597, 501]
[887, 888, 299, 437, 676, 562, 21, 98, 628, 571, 805, 839, 585, 869, 723, 247, 213, 10, 631, 406, 681, 285, 205, 963, 228, 948, 833, 934, 157, 211, 650, 861]
[452, 371, 919, 125, 407, 239, 196, 486, 915, 532, 531, 259, 295, 159, 1002, 814, 20, 987, 417, 523, 616, 496, 637, 547, 828, 852, 635, 320, 674, 646, 123, 930]
[269, 169, 68, 468, 772, 583, 518, 391, 573, 212, 200, 294, 938, 614, 809, 994, 886, 1008, 973, 1021, 1009, 482, 853, 27, 254, 433, 950, 422, 306, 771, 995, 303]
[192, 323, 421, 817, 720, 746, 589, 870, 838, 375, 265, 708, 74, 434, 207, 45, 856, 148, 615, 345, 949, 703, 541, 878, 712, 881, 556, 593, 959, 654, 793, 149]
[582, 460, 277, 663, 904, 49, 962, 618, 776, 317, 387, 866, 72, 224, 636, 728, 900, 773, 429, 170, 751, 12, 971, 376, 67, 489, 394, 658, 298, 191, 627, 70]
[909, 309, 649, 494, 529, 807, 564, 1005, 899, 726, 166, 279, 736, 534, 542, 403, 463, 724, 355, 184, 257, 453, 693, 476, 844, 167, 393, 774, 82, 386, 908, 917]
