[256, 26, 130, 275, 538, 155, 37, 168, 556, 557, 174, 431, 176, 177, 566, 323, 203, 332, 335, 338, 467, 212, 86, 221, 352, 340, 240, 505, 378, 379, 508, 126]
[128, 28, 514, 132, 268, 516, 529, 148, 110, 408, 409, 35, 422, 40, 355, 51, 443, 445, 190, 328, 464, 337, 291, 85, 377, 222, 99, 465, 488, 366, 249, 511]
[137, 32, 650, 267, 398, 144, 154, 157, 287, 416, 548, 682, 559, 692, 55, 572, 579, 836, 840, 716, 718, 726, 343, 350, 224, 872, 60, 748, 237, 504, 510, 639]
[770, 33, 773, 391, 651, 525, 530, 532, 666, 420, 70, 167, 809, 428, 432, 49, 571, 188, 830, 831, 194, 69, 198, 73, 587, 844, 223, 356, 362, 107, 238, 383]
[517, 38, 393, 140, 402, 279, 153, 265, 300, 307, 439, 312, 441, 573, 192, 193, 68, 584, 74, 334, 184, 211, 471, 216, 345, 93, 97, 102, 106, 494, 248, 254]
[640, 357, 641, 899, 518, 647, 522, 834, 911, 411, 414, 803, 564, 440, 825, 700, 449, 450, 707, 710, 839, 842, 588, 461, 728, 859, 746, 751, 624, 501, 889, 890]
[384, 373, 392, 780, 835, 404, 686, 921, 792, 819, 669, 926, 675, 676, 805, 808, 426, 430, 943, 818, 563, 447, 578, 451, 453, 459, 598, 741, 486, 631, 506, 763]
[642, 438, 811, 775, 521, 778, 523, 655, 658, 660, 789, 794, 671, 545, 677, 551, 683, 817, 446, 575, 580, 715, 590, 463, 468, 474, 477, 737, 629, 760, 634, 767]
[769, 457, 782, 656, 785, 473, 795, 668, 567, 884, 570, 714, 843, 462, 592, 593, 466, 469, 855, 729, 603, 733, 478, 735, 698, 873, 747, 499, 756, 757, 502, 633]
[774, 519, 653, 661, 534, 665, 807, 680, 684, 814, 689, 691, 822, 828, 829, 702, 705, 708, 583, 717, 591, 724, 597, 854, 600, 601, 604, 862, 882, 883, 630, 558]
[772, 540, 779, 914, 915, 791, 797, 544, 549, 806, 813, 541, 695, 824, 955, 704, 712, 969, 586, 973, 721, 852, 857, 605, 866, 745, 618, 620, 755, 887, 892, 893]
[898, 891, 901, 776, 638, 652, 913, 930, 937, 1004, 1010, 920, 922, 868, 667, 932, 777, 815, 951, 952, 765, 966, 994, 980, 985, 732, 1008, 1007, 1021, 895, 9, 79]
[643, 524, 262, 96, 648, 905, 771, 788, 793, 923, 542, 927, 553, 904, 823, 568, 569, 608, 589, 723, 596, 613, 610, 612, 997, 619, 623, 758, 632, 1018, 635, 615]
[386, 156, 621, 599, 916, 790, 663, 869, 294, 200, 1020, 730, 679, 941, 942, 687, 826, 699, 959, 706, 709, 838, 711, 968, 841, 970, 976, 853, 982, 602, 734, 749]
[906, 581, 908, 879, 657, 659, 918, 919, 664, 837, 928, 940, 690, 696, 697, 688, 799, 801, 585, 845, 720, 722, 979, 727, 984, 867, 1003, 754, 762, 981, 996, 894]
[909, 701, 912, 993, 962, 963, 1001, 946, 974, 978, 949, 1017, 988, 925, 787, 810, 967, 871, 719, 821, 975, 1022, 703, 983, 91, 217, 244, 929, 614, 738, 304, 673]
[896, 175, 902, 931, 933, 936, 907, 944, 945, 1014, 991, 394, 331, 786, 161, 346, 681, 626, 990, 183, 189, 958, 957, 876, 972, 986, 992, 1011, 1015, 1023, 987, 1019]
[939, 833, 646, 444, 903, 961, 924, 1002, 971, 1016, 954, 654, 625, 628, 759, 938, 816, 433, 995, 977, 875, 965, 999, 1000, 877, 851, 989, 36, 241, 171, 61, 437]
[956, 880, 804, 561, 934, 452, 917, 846, 900, 206, 858, 998, 528, 798, 172, 118, 251, 812, 403, 731, 1013, 305, 886, 546, 948, 820, 353, 739, 491, 950, 1012, 742]
[856, 863, 397, 233, 736, 743, 802, 53, 512, 784, 27, 848, 935, 333, 90, 766, 850, 627, 56, 169, 496, 960, 509, 487, 136, 75, 533, 645, 964, 326, 485, 84]
[413, 29, 448, 410, 1009, 1006, 458, 368, 297, 750, 953, 768, 129, 349, 376, 543, 740, 764, 78, 693, 555, 672, 947, 81, 552, 210, 674, 229, 490, 885, 396, 781]
