[304, 544, 24, 272, 344, 848, 336, 440, 64, 240, 592, 768, 288, 720, 968, 208, 896, 432, 480, 744, 880, 144, 816, 960, 952, 752, 600, 520, 168, 800, 864, 832]
[416, 56, 328, 136, 920, 120, 664, 536, 912, 1000, 784, 368, 712, 560, 672, 984, 456, 408, 728, 424, 488, 320, 448, 552, 608, 40, 616, 128, 224, 280, 976, 648]
[308, 548, 596, 276, 340, 28, 348, 444, 68, 244, 884, 820, 964, 956, 364, 948, 900, 436, 932, 756, 212, 484, 892, 764, 292, 724, 772, 604, 852, 100, 748, 972]
[310, 550, 886, 822, 30, 598, 342, 278, 294, 958, 966, 438, 486, 70, 246, 902, 726, 854, 350, 214, 758, 446, 766, 894, 606, 774, 974, 750, 950, 102, 150, 526]
[819, 883, 723, 243, 827, 355, 27, 275, 547, 307, 67, 659, 291, 771, 339, 851, 443, 347, 971, 211, 435, 899, 595, 483, 747, 147, 523, 171, 603, 755, 955, 963]
[612, 124, 140, 332, 492, 428, 676, 988, 420, 60, 460, 732, 788, 1004, 916, 412, 132, 228, 452, 556, 924, 324, 44, 716, 564, 372, 284, 1012, 668, 980, 540, 620]
[943, 207, 223, 255, 55, 87, 687, 815, 271, 399, 743, 591, 695, 1023, 47, 623, 15, 543, 671, 1015, 983, 519, 839, 175, 871, 303, 479, 23, 631, 807, 287, 655]
[139, 331, 555, 451, 667, 539, 283, 411, 419, 371, 923, 123, 323, 915, 675, 987, 459, 427, 491, 787, 563, 1003, 59, 611, 979, 731, 43, 619, 715, 131, 227, 651]
[638, 38, 334, 142, 470, 110, 422, 62, 614, 126, 6, 798, 414, 462, 430, 494, 678, 790, 918, 230, 134, 326, 1006, 454, 558, 926, 990, 566, 862, 718, 374, 734]
[53, 85, 5, 469, 205, 941, 37, 637, 797, 109, 221, 253, 693, 1021, 13, 813, 269, 589, 685, 397, 741, 861, 965, 957, 837, 389, 765, 517, 477, 301, 869, 653]
[942, 206, 222, 254, 54, 86, 814, 686, 270, 590, 398, 742, 694, 1022, 46, 622, 14, 670, 542, 1014, 982, 518, 838, 870, 174, 302, 478, 22, 630, 806, 286, 654]
[812, 684, 796, 108, 204, 268, 52, 84, 940, 220, 252, 4, 468, 36, 636, 860, 1020, 692, 588, 396, 740, 148, 868, 172, 524, 12, 516, 836, 300, 476, 804, 652]
[792, 104, 48, 80, 32, 632, 16, 872, 264, 200, 936, 464, 216, 248, 384, 0, 856, 584, 688, 1016, 808, 8, 680, 392, 736, 72, 760, 944, 512, 472, 296, 1008]
[35, 859, 795, 467, 51, 587, 939, 267, 107, 203, 635, 739, 395, 3, 219, 251, 1019, 691, 683, 811, 83, 11, 947, 763, 387, 515, 835, 299, 475, 867, 803, 1011]
