[274, 648, 472, 10, 241, 582, 733, 350, 417, 9, 1003, 416, 174, 8, 415, 317, 218, 395, 142, 173, 514, 140, 41, 624, 394, 349, 175, 625, 43, 515, 516, 318]
[772, 902, 752, 591, 635, 932, 426, 863, 893, 922, 992, 862, 892, 351, 329, 692, 923, 668, 118, 219, 626, 1022, 613, 547, 972, 448, 294, 107, 982, 228, 952, 371]
[0, 385, 132, 264, 914, 407, 794, 33, 804, 165, 682, 814, 308, 572, 319, 834, 462, 209, 724, 341, 854, 984, 994, 231, 616, 874, 884, 506, 638, 386, 1, 133]
[641, 3, 642, 4, 388, 135, 267, 917, 410, 797, 36, 807, 168, 685, 817, 311, 575, 322, 837, 465, 212, 727, 344, 857, 987, 997, 234, 619, 877, 887, 509, 389]
[512, 6, 643, 5, 644, 137, 269, 919, 412, 799, 390, 38, 809, 170, 687, 819, 313, 577, 324, 839, 467, 214, 729, 346, 859, 989, 999, 236, 621, 879, 889, 511]
[513, 7, 683, 34, 645, 392, 139, 271, 921, 414, 801, 40, 811, 172, 689, 821, 315, 579, 326, 841, 469, 216, 731, 348, 861, 991, 1001, 238, 623, 881, 891, 265]
[391, 39, 136, 37, 138, 268, 270, 622, 918, 920, 411, 413, 798, 800, 808, 169, 686, 818, 312, 576, 323, 838, 466, 213, 728, 345, 858, 988, 998, 235, 620, 878]
[215, 171, 915, 166, 408, 795, 805, 815, 309, 573, 320, 835, 463, 210, 725, 342, 855, 985, 995, 232, 617, 875, 885, 507, 639, 810, 688, 578, 325, 840, 730, 237]
[640, 2, 387, 134, 266, 916, 409, 796, 35, 806, 167, 684, 816, 310, 574, 321, 836, 464, 211, 726, 343, 856, 986, 996, 233, 618, 876, 886, 508, 820, 314, 1000]
[526, 339, 658, 680, 888, 510, 468, 347, 880, 890, 860, 990, 361, 504, 773, 97, 903, 713, 753, 548, 449, 963, 913, 427, 64, 943, 723, 722, 85, 130, 86, 933]
[295, 873, 494, 703, 87, 305, 52, 983, 53, 306, 437, 712, 63, 296, 307, 98, 261, 162, 262, 163, 536, 537, 263, 164, 538, 151, 558, 152, 559, 405, 404, 560]
[774, 605, 775, 606, 904, 649, 650, 905, 661, 925, 672, 935, 945, 694, 825, 955, 705, 965, 715, 845, 975, 735, 865, 785, 745, 1005, 755, 628, 1015, 765, 895, 784]
[897, 608, 777, 907, 652, 660, 627, 663, 964, 924, 671, 674, 934, 937, 944, 947, 693, 824, 954, 827, 957, 704, 927, 696, 707, 967, 717, 847, 977, 737, 867, 747]
[768, 609, 898, 748, 778, 908, 653, 664, 928, 675, 938, 948, 697, 828, 958, 708, 1014, 714, 968, 864, 744, 844, 1004, 974, 754, 734, 764, 894, 848, 978, 718, 1017]
[769, 610, 899, 779, 909, 654, 665, 929, 676, 939, 949, 758, 631, 698, 829, 959, 709, 969, 759, 738, 719, 849, 979, 739, 869, 749, 1009, 632, 1019, 789, 868, 1007]
[770, 611, 900, 780, 910, 655, 790, 666, 930, 677, 940, 950, 699, 830, 960, 710, 970, 720, 850, 980, 633, 740, 870, 750, 1010, 760, 1020, 1008, 788, 787, 630, 757]
[771, 612, 901, 781, 911, 656, 791, 667, 931, 678, 941, 951, 700, 831, 961, 711, 971, 721, 851, 981, 634, 741, 871, 751, 1011, 761, 1021, 535, 531, 767, 532, 1018]
[896, 607, 776, 906, 651, 662, 926, 673, 936, 946, 695, 826, 956, 706, 966, 716, 846, 976, 786, 736, 866, 746, 1006, 756, 629, 1016, 766, 530, 534, 528, 529, 533]
[256, 157, 257, 158, 258, 159, 259, 160, 154, 253, 155, 254, 384, 285, 406, 153, 143, 550, 144, 551, 147, 554, 148, 555, 149, 556, 553, 146, 396, 397, 401, 399]
[260, 161, 156, 255, 283, 382, 284, 383, 150, 557, 145, 552, 403, 398, 276, 375, 278, 377, 279, 378, 280, 379, 281, 380, 282, 381, 275, 374, 277, 376, 400, 402]
